ticker,stratName,aggregation,param1,param2,datafile,day,profit,trades,ProfitPerTrade
TQQQ,PAT_SMAG_LNB,35,25,None,TOTAL,TOTAL,2.8099999999999454,37,2.4399999999999453
TQQQ,BBMR_MAS,25,30,None,TOTAL,TOTAL,2.940000000000012,38,2.560000000000012
TQQQ,RENKO_CON_VS,10,9,3,TOTAL,TOTAL,3.6900000000000404,113,2.5600000000000405
TQQQ,PAT_SMAG_LNB,35,35,None,TOTAL,TOTAL,2.939999999999941,33,2.609999999999941
TQQQ,PAT_SMAG_LNB,25,45,None,TOTAL,TOTAL,3.2899999999999494,67,2.6199999999999495
TQQQ,PAT_SMAG_LNB,25,35,None,TOTAL,TOTAL,3.559999999999988,81,2.749999999999988
TQQQ,RENKO_BAH,20,None,None,TOTAL,TOTAL,3.1400000000000006,37,2.7700000000000005
TQQQ,BBMR_MAS,15,30,None,TOTAL,TOTAL,3.6699999999999307,88,2.7899999999999308
TQQQ,PAT,35,None,None,TOTAL,TOTAL,3.7499999999999716,94,2.8099999999999716
TQQQ,RENKO_CAV,15,10,None,TOTAL,TOTAL,3.560000000000045,63,2.930000000000045
TQQQ,RENKO_CON_SA,15,9,5,TOTAL,TOTAL,3.910000000000096,91,3.000000000000096
TQQQ,CPAT_SMAG_LNB,35,50,None,TOTAL,TOTAL,3.2699999999999676,24,3.0299999999999674
TQQQ,RENKO_CON_VS,15,10,1,TOTAL,TOTAL,3.880000000000038,84,3.0400000000000382
TQQQ,RENKO_VBS,15,1,1,TOTAL,TOTAL,4.64999999999992,148,3.1699999999999204
TQQQ,RENKO_CON_VS,25,10,3,TOTAL,TOTAL,3.400000000000034,20,3.200000000000034
TQQQ,BBMR_MAS,25,35,None,TOTAL,TOTAL,3.5200000000000102,31,3.21000000000001
TQQQ,BBR_V32W,10,None,None,TOTAL,TOTAL,4.460000000000022,123,3.230000000000022
TQQQ,RENKO_CON_VS,10,9,2,TOTAL,TOTAL,4.730000000000047,146,3.2700000000000466
TQQQ,CPAT_SMAG_LNB,35,45,None,TOTAL,TOTAL,3.6700000000000017,27,3.4000000000000017
TQQQ,RENKO_CON_VS,20,9,2,TOTAL,TOTAL,3.8299999999999415,41,3.4199999999999413
TQQQ,CPAT,30,None,None,TOTAL,TOTAL,5.159999999999911,171,3.4499999999999114
TQQQ,RENKO_VBS,25,1,2,TOTAL,TOTAL,4.019999999999996,49,3.529999999999996
TQQQ,RENKO_CON_VS,25,9,3,TOTAL,TOTAL,3.75,22,3.53
TQQQ,RENKO_CON_SA,20,10,5,TOTAL,TOTAL,4.010000000000019,48,3.5300000000000193
TQQQ,PAT,30,None,None,TOTAL,TOTAL,4.740000000000023,118,3.5600000000000236
TQQQ,PAT_SMAG_LNB,30,25,None,TOTAL,TOTAL,4.129999999999981,56,3.569999999999981
TQQQ,CPAT_SMAG_LNB,35,35,None,TOTAL,TOTAL,4.139999999999958,39,3.749999999999958
TQQQ,BBR_V32W,20,None,None,TOTAL,TOTAL,4.1800000000000495,38,3.8000000000000496
TQQQ,RENKO_CON_VS,15,10,3,TOTAL,TOTAL,4.310000000000002,48,3.8300000000000023
TQQQ,RENKO_SA,20,3,None,TOTAL,TOTAL,4.84999999999998,88,3.96999999999998
TQQQ,BBMR_MAS,15,35,None,TOTAL,TOTAL,4.849999999999952,83,4.019999999999952
TQQQ,BBMR_MAS,20,25,None,TOTAL,TOTAL,4.569999999999993,49,4.079999999999993
TQQQ,RENKO_VBS,15,1,2,TOTAL,TOTAL,5.169999999999959,104,4.129999999999959
TQQQ,RENKO_SA,25,4,None,TOTAL,TOTAL,4.770000000000024,64,4.130000000000025
TQQQ,RENKO_CON_VS,20,10,1,TOTAL,TOTAL,4.640000000000001,48,4.16
TQQQ,RENKO_VBS,25,1,1,TOTAL,TOTAL,5.130000000000081,65,4.48000000000008
TQQQ,RENKO_CAV,10,9,None,TOTAL,TOTAL,6.050000000000026,156,4.490000000000025
TQQQ,CPAT_SMAG_LNB,35,40,None,TOTAL,TOTAL,4.839999999999975,32,4.519999999999975
TQQQ,CPAT,35,None,None,TOTAL,TOTAL,5.890000000000015,132,4.5700000000000145
TQQQ,RENKO_CON_VS,20,10,2,TOTAL,TOTAL,4.939999999999955,35,4.5899999999999554
TQQQ,RENKO_CAV,20,10,None,TOTAL,TOTAL,5.009999999999977,35,4.659999999999977
TQQQ,RENKO_CON_VS,15,10,2,TOTAL,TOTAL,5.380000000000024,59,4.790000000000024
TQQQ,RENKO_CON_VS,15,9,1,TOTAL,TOTAL,5.940000000000055,91,5.030000000000054
TQQQ,RENKO_VBS,20,2,2,TOTAL,TOTAL,5.550000000000026,50,5.050000000000026
TQQQ,RENKO_CAV,15,9,None,TOTAL,TOTAL,5.770000000000039,70,5.0700000000000385
TQQQ,RENKO_VBS,10,2,2,TOTAL,TOTAL,6.740000000000052,165,5.090000000000051
TQQQ,RENKO_CON_VS,20,9,3,TOTAL,TOTAL,5.479999999999947,31,5.1699999999999475
TQQQ,RENKO_VBS,10,1,2,TOTAL,TOTAL,7.480000000000004,209,5.390000000000004
TQQQ,RENKO_VBS,15,2,2,TOTAL,TOTAL,6.270000000000053,80,5.470000000000053
TQQQ,RENKO_SA,25,3,None,TOTAL,TOTAL,6.130000000000052,64,5.490000000000053
TQQQ,RENKO_CON_VS,15,9,3,TOTAL,TOTAL,6.270000000000039,53,5.740000000000038
TQQQ,RENKO_VBS,20,1,2,TOTAL,TOTAL,6.679999999999993,65,6.029999999999992
TQQQ,RENKO_SA,20,4,None,TOTAL,TOTAL,7.179999999999964,88,6.299999999999964
TQQQ,RENKO_CON_VS,15,9,2,TOTAL,TOTAL,6.9900000000000375,65,6.340000000000037
TQQQ,RENKO_VBS,20,1,1,TOTAL,TOTAL,7.230000000000004,88,6.350000000000004
TQQQ,RENKO_CON_VS,20,10,3,TOTAL,TOTAL,6.679999999999964,27,6.409999999999965
TQQQ,RENKO_SA,20,5,None,TOTAL,TOTAL,7.500000000000028,88,6.6200000000000285
