ticker,stratName,aggregation,param1,param2,datafile,day,profit,trades,ProfitPerTrade
GUSH,RENKO_CON_VS,20,9,1,TOTAL,TOTAL,1.7399999999999807,72,1.0199999999999807
GUSH,RENKO_BAH,20,None,None,TOTAL,TOTAL,4.6000000000000085,43,4.170000000000009
