ticker,stratName,aggregation,param1,param2,datafile,day,profit,trades,ProfitPerTrade,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-28,2021-06-29
FNGU,PAT_SMAG_LNB,20,50,None,TOTAL,TOTAL,0.23000000000000398,1,0.22000000000000397,0.0,0.0,0.0,0.0,0.23000000000000398,0.23000000000000398,0.23000000000000398,0.23000000000000398,0.23000000000000398,0.23000000000000398,0.23000000000000398,0.23000000000000398
FNGU,RENKO_CON_VS,5,9,1,TOTAL,TOTAL,1.5499999999999545,131,0.23999999999995447,0.5200000000000031,-0.049999999999993605,0.37000000000001165,1.7000000000000064,0.7500000000000178,0.9200000000000159,1.279999999999987,1.4499999999999957,1.6499999999999844,1.2399999999999878,1.5099999999999696,1.5499999999999545
FNGU,RENKO_CON_SA,25,10,2,TOTAL,TOTAL,0.25,1,0.24,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
FNGU,RENKO_CON_SA,25,10,3,TOTAL,TOTAL,0.25,1,0.24,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
FNGU,RENKO_SA,10,4,None,TOTAL,TOTAL,0.870000000000001,57,0.30000000000000093,-0.01999999999999602,-0.17999999999999616,0.3300000000000054,0.6799999999999997,0.240000000000002,0.3900000000000041,0.370000000000001,0.9499999999999993,1.090000000000014,0.4600000000000186,0.580000000000009,0.870000000000001
FNGU,RENKO_CAV,20,9,None,TOTAL,TOTAL,0.34999999999999076,4,0.3099999999999908,0.0,0.0,0.36999999999999744,0.23999999999999488,0.009999999999990905,0.34999999999999076,0.34999999999999076,0.34999999999999076,0.34999999999999076,0.34999999999999076,0.34999999999999076,0.34999999999999076
FNGU,RENKO_CON_VS,20,9,1,TOTAL,TOTAL,0.34999999999999076,4,0.3099999999999908,0.0,0.0,0.36999999999999744,0.23999999999999488,0.009999999999990905,0.34999999999999076,0.34999999999999076,0.34999999999999076,0.34999999999999076,0.34999999999999076,0.34999999999999076,0.34999999999999076
FNGU,RENKO_BAH,5,None,None,TOTAL,TOTAL,1.1399999999999828,81,0.32999999999998275,-0.08000000000000185,-0.41999999999999815,-0.039999999999995595,1.130000000000006,0.590000000000007,0.5400000000000027,0.620000000000001,0.5400000000000027,0.9699999999999882,0.5499999999999865,1.0699999999999825,1.1399999999999828
FNGU,RENKO_CON_VS,20,10,2,TOTAL,TOTAL,0.3799999999999919,4,0.3399999999999919,0.0,0.0,0.36999999999999744,0.44999999999999574,0.03999999999999204,0.3799999999999919,0.3799999999999919,0.3799999999999919,0.3799999999999919,0.3799999999999919,0.3799999999999919,0.3799999999999919
FNGU,RENKO_CON_SA,20,9,4,TOTAL,TOTAL,0.3899999999999899,4,0.34999999999998993,0.0,0.0,0.36999999999999744,0.23999999999999488,0.009999999999990905,0.3899999999999899,0.3899999999999899,0.3899999999999899,0.3899999999999899,0.3899999999999899,0.3899999999999899,0.3899999999999899
FNGU,RENKO_CON_SA,20,9,2,TOTAL,TOTAL,0.4099999999999966,4,0.3699999999999966,0.0,0.0,0.17999999999999972,0.04999999999999716,0.23999999999999488,0.4099999999999966,0.4099999999999966,0.4099999999999966,0.4099999999999966,0.4099999999999966,0.4099999999999966,0.4099999999999966
FNGU,RENKO_CON_SA,20,9,3,TOTAL,TOTAL,0.4099999999999966,4,0.3699999999999966,0.0,0.0,0.17999999999999972,0.04999999999999716,0.23999999999999488,0.4099999999999966,0.4099999999999966,0.4099999999999966,0.4099999999999966,0.4099999999999966,0.4099999999999966,0.4099999999999966
FNGU,BBMR_MAS,10,35,None,TOTAL,TOTAL,0.6200000000000081,25,0.3700000000000081,0.0,-0.3000000000000007,-0.3500000000000014,0.030000000000001137,0.14000000000000057,0.4499999999999993,0.41999999999999815,0.6900000000000013,0.3900000000000112,0.5000000000000107,0.4600000000000115,0.6200000000000081
FNGU,PAT_SMAG_LNB,15,40,None,TOTAL,TOTAL,0.5599999999999774,18,0.3799999999999774,0.0,0.03999999999999915,-0.2600000000000051,-0.04000000000001336,-0.23000000000001108,-0.17000000000001236,-0.16000000000001435,-0.16000000000001435,-0.13000000000001322,-0.13000000000001322,0.4499999999999851,0.5599999999999774
FNGU,PAT_SMAG_LNB,10,50,None,TOTAL,TOTAL,1.0199999999999925,63,0.38999999999999246,-0.03999999999999915,-0.03999999999999915,0.14000000000000057,0.9599999999999973,0.2800000000000118,0.33000000000000895,1.3900000000000041,1.3900000000000041,1.350000000000005,1.1500000000000021,1.0299999999999976,1.0199999999999925
FNGU,BBMR_MAS,20,30,None,TOTAL,TOTAL,0.44999999999999574,4,0.40999999999999576,0.0,0.0,0.6599999999999966,0.6599999999999966,0.6499999999999986,0.6499999999999986,0.6499999999999986,0.6499999999999986,0.6499999999999986,0.44999999999999574,0.44999999999999574,0.44999999999999574
FNGU,BBMR_MAS,15,25,None,TOTAL,TOTAL,0.5499999999999972,14,0.40999999999999714,0.0,0.0,-0.41999999999999815,-0.41999999999999815,-0.8099999999999916,-0.6899999999999906,0.14000000000000767,0.14000000000000767,-0.29999999999999716,-0.23999999999999488,0.4200000000000017,0.5499999999999972
FNGU,BBMR_MAS,25,30,None,TOTAL,TOTAL,0.46000000000000085,1,0.45000000000000084,0.0,0.0,0.46000000000000085,0.46000000000000085,0.46000000000000085,0.46000000000000085,0.46000000000000085,0.46000000000000085,0.46000000000000085,0.46000000000000085,0.46000000000000085,0.46000000000000085
FNGU,BBMR_MAS,10,25,None,TOTAL,TOTAL,0.7800000000000118,33,0.4500000000000118,0.0,-0.3000000000000007,-0.3500000000000014,-0.20000000000000284,-0.13000000000000256,0.019999999999999574,0.49999999999999645,0.7699999999999996,0.4700000000000095,0.6200000000000081,0.7300000000000146,0.7800000000000118
FNGU,BBMR_MAS,10,30,None,TOTAL,TOTAL,0.7400000000000091,27,0.4700000000000091,0.019999999999999574,-0.28000000000000114,-0.33000000000000185,0.05000000000000071,0.23000000000000043,0.5399999999999991,0.509999999999998,0.7800000000000011,0.4800000000000111,0.6200000000000117,0.5800000000000125,0.7400000000000091
FNGU,RENKO_CON_SA,20,9,5,TOTAL,TOTAL,0.5499999999999936,4,0.5099999999999936,0.0,0.0,0.5700000000000003,0.4399999999999977,0.20999999999999375,0.5499999999999936,0.5499999999999936,0.5499999999999936,0.5499999999999936,0.5499999999999936,0.5499999999999936,0.5499999999999936
FNGU,CPAT_SMAG_LNB,15,25,None,TOTAL,TOTAL,0.9199999999999839,40,0.5199999999999839,0.21000000000000085,0.21000000000000085,0.16000000000000014,0.4199999999999875,0.1699999999999875,0.2899999999999885,0.26999999999998536,0.4599999999999902,0.4699999999999882,0.2999999999999865,0.7999999999999794,0.9199999999999839
FNGU,RENKO_CAV,20,10,None,TOTAL,TOTAL,0.5599999999999916,4,0.5199999999999916,0.0,0.0,0.36999999999999744,0.44999999999999574,0.21999999999999176,0.5599999999999916,0.5599999999999916,0.5599999999999916,0.5599999999999916,0.5599999999999916,0.5599999999999916,0.5599999999999916
FNGU,RENKO_CON_VS,20,10,1,TOTAL,TOTAL,0.5599999999999916,4,0.5199999999999916,0.0,0.0,0.36999999999999744,0.44999999999999574,0.21999999999999176,0.5599999999999916,0.5599999999999916,0.5599999999999916,0.5599999999999916,0.5599999999999916,0.5599999999999916,0.5599999999999916
FNGU,PAT,30,None,None,TOTAL,TOTAL,0.8699999999999797,32,0.5499999999999796,0.1999999999999993,-0.1999999999999993,-1.3599999999999994,0.26000000000000156,0.10000000000000497,0.43000000000000327,0.9000000000000021,1.3099999999999987,1.2499999999999964,0.7099999999999902,1.3299999999999805,0.8699999999999797
FNGU,RENKO_CON_SA,20,10,4,TOTAL,TOTAL,0.5999999999999908,4,0.5599999999999907,0.0,0.0,0.36999999999999744,0.44999999999999574,0.21999999999999176,0.5999999999999908,0.5999999999999908,0.5999999999999908,0.5999999999999908,0.5999999999999908,0.5999999999999908,0.5999999999999908
FNGU,CPAT_SMAG_LNB,15,40,None,TOTAL,TOTAL,0.8099999999999952,23,0.5799999999999952,0.0,0.03999999999999915,-0.08000000000000185,0.15999999999998948,0.02999999999999403,-0.11000000000000654,-0.10000000000000853,-0.10000000000000853,-0.07000000000000739,-0.07000000000000739,0.6899999999999906,0.8099999999999952
FNGU,RENKO_SA,10,5,None,TOTAL,TOTAL,1.1599999999999895,57,0.5899999999999894,-0.0799999999999983,-0.46999999999999886,-0.00999999999999801,0.539999999999992,0.19999999999999574,0.19999999999999574,0.37999999999999545,0.8499999999999943,0.8900000000000006,0.35999999999999943,0.6899999999999977,1.1599999999999895
FNGU,BBMR_MAS,20,25,None,TOTAL,TOTAL,0.6599999999999966,7,0.5899999999999965,0.0,0.0,0.6599999999999966,0.6599999999999966,0.8299999999999983,0.8299999999999983,0.8299999999999983,0.8299999999999983,0.8299999999999983,0.37999999999999545,0.37999999999999545,0.6599999999999966
FNGU,RENKO_VBS,15,1,1,TOTAL,TOTAL,0.9499999999999993,33,0.6199999999999992,0.129999999999999,-0.07000000000000028,-0.030000000000001137,0.4499999999999993,0.5099999999999945,0.6799999999999962,1.7199999999999953,1.6899999999999942,1.9199999999999982,1.0500000000000007,1.370000000000001,0.9499999999999993
FNGU,RENKO_CAV,10,10,None,TOTAL,TOTAL,0.8600000000000065,23,0.6300000000000066,-0.09999999999999787,-0.09999999999999787,0.07000000000000739,0.12000000000000455,-0.5499999999999972,-0.12999999999999545,0.6400000000000006,0.5400000000000063,0.5400000000000063,-0.029999999999986926,0.5400000000000063,0.8600000000000065
FNGU,BBMR_MAS,20,35,None,TOTAL,TOTAL,0.6599999999999966,1,0.6499999999999966,0.0,0.0,0.6599999999999966,0.6599999999999966,0.6599999999999966,0.6599999999999966,0.6599999999999966,0.6599999999999966,0.6599999999999966,0.6599999999999966,0.6599999999999966,0.6599999999999966
FNGU,RENKO_CON_VS,3,9,3,TOTAL,TOTAL,2.360000000000028,171,0.6500000000000279,-0.10999999999999588,-0.779999999999994,-1.039999999999992,0.6300000000000132,0.11000000000002075,0.1500000000000199,1.0700000000000145,1.0500000000000185,1.6900000000000261,1.6800000000000423,1.6800000000000281,2.360000000000028
FNGU,CPAT,35,None,None,TOTAL,TOTAL,1.0300000000000011,34,0.6900000000000011,0.14999999999999858,-0.08000000000000185,0.48999999999999844,1.9699999999999953,1.5099999999999945,1.2299999999999898,1.4999999999999858,1.8699999999999903,2.339999999999989,1.4199999999999946,1.6300000000000026,1.0300000000000011
FNGU,RENKO_CON_SA,20,10,2,TOTAL,TOTAL,0.7399999999999949,4,0.6999999999999948,0.0,0.0,0.17999999999999972,0.37999999999999545,0.5699999999999932,0.7399999999999949,0.7399999999999949,0.7399999999999949,0.7399999999999949,0.7399999999999949,0.7399999999999949,0.7399999999999949
FNGU,RENKO_CON_SA,20,10,3,TOTAL,TOTAL,0.7399999999999949,4,0.6999999999999948,0.0,0.0,0.17999999999999972,0.37999999999999545,0.5699999999999932,0.7399999999999949,0.7399999999999949,0.7399999999999949,0.7399999999999949,0.7399999999999949,0.7399999999999949,0.7399999999999949
FNGU,RENKO_CON_SA,20,10,5,TOTAL,TOTAL,0.7599999999999945,4,0.7199999999999944,0.0,0.0,0.5700000000000003,0.6499999999999986,0.4199999999999946,0.7599999999999945,0.7599999999999945,0.7599999999999945,0.7599999999999945,0.7599999999999945,0.7599999999999945,0.7599999999999945
FNGU,RENKO_VBS,20,1,2,TOTAL,TOTAL,0.8999999999999915,17,0.7299999999999914,0.6400000000000006,0.6400000000000006,-0.8000000000000007,-0.5299999999999976,-1.3599999999999994,-0.6099999999999994,0.46000000000000085,0.5700000000000003,0.30999999999999517,-0.36000000000000654,0.2599999999999909,0.8999999999999915
FNGU,RENKO_CON_VS,15,10,3,TOTAL,TOTAL,0.8900000000000006,11,0.7800000000000006,0.0400000000000027,0.0400000000000027,-0.010000000000001563,0.15000000000000213,-0.5799999999999947,-0.01999999999999602,-0.01999999999999602,0.1700000000000017,0.1700000000000017,-0.14999999999999858,0.38000000000000256,0.8900000000000006
FNGU,RENKO_SA,20,5,None,TOTAL,TOTAL,0.9900000000000055,19,0.8000000000000056,0.7899999999999991,0.7899999999999991,-0.28999999999999915,-0.01999999999999602,-0.4799999999999969,-0.2099999999999973,0.5700000000000038,0.6800000000000033,0.4800000000000004,0.43000000000000327,0.8000000000000007,0.9900000000000055
FNGU,BBMR_MAS,15,30,None,TOTAL,TOTAL,0.9599999999999973,12,0.8399999999999973,0.0,0.0,-0.41999999999999815,-0.41999999999999815,-0.8099999999999916,-0.6299999999999919,0.10000000000000497,0.10000000000000497,0.10000000000000497,0.17000000000000526,0.8300000000000018,0.9599999999999973
FNGU,RENKO_CON_VS,15,9,3,TOTAL,TOTAL,1.0300000000000011,11,0.9200000000000012,0.1999999999999993,0.1999999999999993,0.14999999999999503,0.3099999999999987,-0.41999999999999815,0.14000000000000057,0.14000000000000057,0.14999999999999858,0.14999999999999858,-0.00999999999999801,0.5200000000000031,1.0300000000000011
FNGU,CPAT,10,None,None,TOTAL,TOTAL,2.9499999999999815,202,0.9299999999999815,0.8399999999999963,0.1700000000000017,1.2199999999999989,2.559999999999995,2.560000000000006,1.500000000000007,2.1599999999999824,2.3899999999999864,2.3999999999999844,2.329999999999991,2.869999999999962,2.9499999999999815
FNGU,BBR_V32W,25,None,None,TOTAL,TOTAL,0.9499999999999993,2,0.9299999999999993,0.0,0.0,0.7699999999999996,0.7699999999999996,0.9499999999999993,0.9499999999999993,0.9499999999999993,0.9499999999999993,0.9499999999999993,0.9499999999999993,0.9499999999999993,0.9499999999999993
FNGU,RENKO_VBS,5,1,1,TOTAL,TOTAL,2.7599999999998985,182,0.9399999999998985,-0.059999999999991616,-0.8799999999999919,-0.519999999999996,0.9299999999999962,0.3800000000000061,0.1699999999999946,1.119999999999969,1.2999999999999758,1.929999999999957,1.6099999999999497,2.4399999999999196,2.7599999999998985
FNGU,RENKO_CON_VS,10,10,3,TOTAL,TOTAL,1.1400000000000006,18,0.9600000000000006,0.22000000000000242,0.22000000000000242,0.09000000000000341,0.14000000000000057,-0.9699999999999989,-0.6599999999999966,0.45000000000000284,0.6600000000000037,0.6600000000000037,0.710000000000008,0.990000000000002,1.1400000000000006
FNGU,BBR_V32W,20,None,None,TOTAL,TOTAL,1.0200000000000102,5,0.9700000000000102,0.0,-0.019999999999999574,0.38000000000000256,0.38000000000000256,1.0300000000000082,1.0300000000000082,1.0300000000000082,1.0300000000000082,1.0200000000000102,1.0200000000000102,1.0200000000000102,1.0200000000000102
FNGU,PAT,15,None,None,TOTAL,TOTAL,1.8799999999999422,79,1.0899999999999421,-0.120000000000001,-0.7500000000000036,-0.5100000000000051,0.54999999999999,0.4899999999999878,0.8499999999999837,1.1499999999999808,1.7399999999999771,2.0999999999999837,1.8199999999999825,1.6099999999999604,1.8799999999999422
FNGU,RENKO_VBS,10,1,1,TOTAL,TOTAL,1.6999999999999957,58,1.1199999999999957,-0.030000000000001137,-0.4200000000000017,0.3000000000000007,0.9299999999999891,0.48999999999999133,0.6499999999999915,0.9599999999999937,1.2199999999999918,1.5399999999999991,0.8000000000000043,1.240000000000002,1.6999999999999957
FNGU,RENKO_CON_VS,10,9,3,TOTAL,TOTAL,1.3899999999999935,22,1.1699999999999935,0.22000000000000242,0.22000000000000242,-0.14999999999999503,0.41000000000000014,-0.32000000000000384,0.0799999999999983,1.1899999999999977,1.3999999999999986,1.0699999999999932,1.1199999999999974,1.3999999999999915,1.3899999999999935
FNGU,RENKO_SA,15,2,None,TOTAL,TOTAL,1.5800000000000018,31,1.2700000000000018,-0.07000000000000028,0.07000000000000028,0.6000000000000014,0.7500000000000036,0.9900000000000055,1.380000000000006,1.4800000000000004,1.7399999999999984,1.870000000000001,1.4700000000000024,1.630000000000006,1.5800000000000018
FNGU,RENKO_VBS,25,1,1,TOTAL,TOTAL,1.4899999999999984,14,1.3499999999999983,0.6400000000000006,0.6400000000000006,-3.552713678800501e-15,0.2699999999999996,-0.5199999999999996,-0.05999999999999872,0.9499999999999993,1.3599999999999959,1.0399999999999956,0.8499999999999979,0.8499999999999979,1.4899999999999984
FNGU,RENKO_SA,15,3,None,TOTAL,TOTAL,1.75,31,1.44,0.21999999999999886,0.019999999999999574,-0.060000000000002274,0.24999999999999645,0.33999999999999275,1.2099999999999937,1.4599999999999937,1.749999999999993,1.5499999999999972,0.9799999999999969,1.490000000000002,1.75
FNGU,RENKO_SA,15,5,None,TOTAL,TOTAL,1.7600000000000051,31,1.450000000000005,0.4499999999999993,0.25,0.14000000000000057,0.7399999999999984,1.119999999999994,1.5999999999999943,2.1499999999999915,2.1199999999999903,1.9199999999999946,1.0499999999999972,1.5399999999999991,1.7600000000000051
FNGU,RENKO_VBS,10,2,2,TOTAL,TOTAL,1.879999999999992,35,1.5299999999999918,0.8500000000000014,0.6999999999999993,0.6899999999999977,1.3400000000000034,1.1599999999999966,1.4399999999999942,2.20999999999999,2.2099999999999973,2.5599999999999987,1.8099999999999987,1.9600000000000044,1.879999999999992
FNGU,CPAT,30,None,None,TOTAL,TOTAL,1.9599999999999937,41,1.5499999999999936,0.1599999999999966,0.00999999999999801,-0.3500000000000014,1.2099999999999973,1.5600000000000058,2.020000000000003,2.5500000000000043,2.799999999999997,2.780000000000001,1.9599999999999937,2.0999999999999943,1.9599999999999937
FNGU,RENKO_BAH,20,None,None,TOTAL,TOTAL,1.6399999999999828,8,1.5599999999999827,0.0,0.0,0.36999999999999744,0.23999999999999488,0.009999999999990905,0.34999999999999076,1.0699999999999896,0.9799999999999862,0.9799999999999862,0.9799999999999862,1.3899999999999828,1.6399999999999828
FNGU,RENKO_CON_VS,5,9,2,TOTAL,TOTAL,2.5100000000000087,95,1.5600000000000085,0.1600000000000037,-0.4399999999999942,0.4400000000000084,1.5600000000000023,1.1600000000000108,1.6600000000000144,1.9200000000000124,1.9600000000000115,2.360000000000017,2.050000000000022,2.310000000000013,2.5100000000000087
FNGU,RENKO_VBS,25,1,2,TOTAL,TOTAL,1.7899999999999991,12,1.669999999999999,0.6400000000000006,0.6400000000000006,0.2799999999999976,0.5500000000000007,0.030000000000001137,0.490000000000002,1.5,1.9099999999999966,1.3399999999999963,1.1499999999999986,1.1499999999999986,1.7899999999999991
FNGU,PAT,35,None,None,TOTAL,TOTAL,1.9999999999999858,24,1.7599999999999858,0.5,0.1999999999999993,0.7199999999999989,1.9799999999999969,1.1099999999999923,0.9999999999999929,1.1999999999999957,1.4499999999999957,1.5999999999999943,1.0799999999999912,1.5499999999999972,1.9999999999999858
FNGU,RENKO_CON_VS,5,9,3,TOTAL,TOTAL,2.5399999999999814,75,1.7899999999999814,0.28000000000000114,-0.35999999999999943,0.7999999999999936,2.2099999999999937,1.6999999999999957,2.360000000000003,2.949999999999985,3.159999999999986,3.2699999999999854,2.849999999999998,2.7699999999999854,2.5399999999999814
FNGU,PAT,20,None,None,TOTAL,TOTAL,2.429999999999989,51,1.919999999999989,0.4399999999999977,-0.14000000000000057,0.09999999999999787,1.3799999999999955,0.779999999999994,1.0199999999999925,1.5499999999999865,1.929999999999989,2.419999999999991,1.6999999999999922,1.9599999999999973,2.429999999999989
FNGU,RENKO_CAV,5,9,None,TOTAL,TOTAL,2.909999999999993,98,1.929999999999993,0.23000000000000398,-0.06999999999998963,0.3800000000000132,1.5300000000000082,1.2800000000000153,1.820000000000018,2.1600000000000144,2.2500000000000178,2.6700000000000124,2.29000000000001,2.5099999999999945,2.909999999999993
FNGU,CPAT,20,None,None,TOTAL,TOTAL,2.7499999999999893,69,2.0599999999999894,0.3299999999999983,-0.39000000000000057,0.46000000000000085,1.4799999999999933,1.3300000000000018,1.4900000000000055,1.629999999999999,1.9100000000000072,2.4500000000000064,2.0000000000000036,2.4700000000000024,2.7499999999999893
FNGU,RENKO_VBS,15,1,2,TOTAL,TOTAL,2.319999999999986,24,2.079999999999986,0.7800000000000011,0.4200000000000017,-0.15000000000000213,0.3299999999999983,0.09999999999999432,0.6199999999999974,1.6599999999999966,1.9699999999999989,2.1299999999999955,1.79999999999999,2.29999999999999,2.319999999999986
FNGU,PAT,25,None,None,TOTAL,TOTAL,2.8100000000000023,39,2.420000000000002,0.39000000000000057,-0.639999999999997,-0.1700000000000017,1.5600000000000058,1.0600000000000058,1.220000000000006,2.1400000000000006,2.1299999999999955,2.279999999999994,2.0700000000000003,2.5700000000000074,2.8100000000000023
FNGU,BBR_V32W,10,None,None,TOTAL,TOTAL,2.6800000000000033,21,2.4700000000000033,0.060000000000002274,-0.5499999999999972,-0.8599999999999994,-0.46999999999999886,0.4200000000000017,0.610000000000003,1.4499999999999993,1.5000000000000036,1.590000000000007,2.060000000000006,2.2600000000000087,2.6800000000000033
FNGU,RENKO_VBS,25,2,2,TOTAL,TOTAL,2.599999999999998,11,2.489999999999998,0.39000000000000057,0.39000000000000057,0.6199999999999974,1.629999999999999,0.8699999999999974,1.0699999999999967,1.8499999999999979,2.0199999999999996,1.4999999999999964,1.4999999999999964,2.169999999999998,2.599999999999998
FNGU,RENKO_VBS,10,1,2,TOTAL,TOTAL,3.179999999999989,40,2.779999999999989,0.9400000000000013,0.26000000000000156,0.7200000000000024,1.5800000000000018,1.7399999999999984,2.3099999999999987,2.889999999999997,3.099999999999998,3.3000000000000007,2.580000000000002,2.679999999999996,3.179999999999989
FNGU,RENKO_VBS,5,1,2,TOTAL,TOTAL,4.089999999999971,129,2.7999999999999714,-0.1699999999999875,-0.6799999999999855,-0.02999999999999048,1.2000000000000028,0.9100000000000108,1.1600000000000001,2.0100000000000016,2.0199999999999996,2.66,2.679999999999996,3.5499999999999723,4.089999999999971
FNGU,CPAT,25,None,None,TOTAL,TOTAL,3.3800000000000416,50,2.8800000000000416,0.46000000000000085,-0.0799999999999983,0.49999999999999645,2.2200000000000024,1.6200000000000152,2.070000000000018,2.7100000000000115,2.570000000000018,3.070000000000018,2.6500000000000234,3.1300000000000345,3.3800000000000416
FNGU,BBR_V32W,15,None,None,TOTAL,TOTAL,2.989999999999995,8,2.909999999999995,0.0,-0.35999999999999943,0.0,0.7299999999999969,1.3900000000000006,1.3900000000000006,1.3900000000000006,1.3900000000000006,1.4600000000000009,1.4600000000000009,2.4299999999999997,2.989999999999995
