ticker,stratName,aggregation,param1,param2,datafile,day,profit,trades,ProfitPerTrade,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-28,2021-06-29
SOXL,RENKO_SA,25,5,None,TOTAL,TOTAL,0.23000000000001108,23,1.1074474670635936e-14,0.490000000000002,0.21999999999999886,-0.759999999999998,0.20000000000000284,-0.04999999999999716,0.44000000000000483,0.6300000000000097,0.6300000000000097,0.6100000000000136,-0.39999999999998437,-0.5199999999999889,0.23000000000001108
SOXL,RENKO_CON_SA,25,10,2,TOTAL,TOTAL,0.06999999999999318,5,0.019999999999993176,0.0,0.0,0.2600000000000051,0.480000000000004,-0.04999999999999716,0.18999999999999773,0.18999999999999773,0.18999999999999773,0.18999999999999773,0.18999999999999773,0.06999999999999318,0.06999999999999318
SOXL,RENKO_CON_SA,25,10,3,TOTAL,TOTAL,0.06999999999999318,5,0.019999999999993176,0.0,0.0,0.2600000000000051,0.480000000000004,-0.04999999999999716,0.18999999999999773,0.18999999999999773,0.18999999999999773,0.18999999999999773,0.18999999999999773,0.06999999999999318,0.06999999999999318
SOXL,CPAT_SMAG_LNB,25,50,None,TOTAL,TOTAL,0.0899999999999963,5,0.0399999999999963,0.0,0.0,0.259999999999998,0.15999999999998948,0.15999999999998948,0.0899999999999963,0.0899999999999963,0.0899999999999963,0.0899999999999963,0.0899999999999963,0.0899999999999963,0.0899999999999963
SOXL,PAT_SMAG_LNB,25,40,None,TOTAL,TOTAL,0.12000000000000455,7,0.05000000000000454,0.0,0.0,-0.03999999999999915,0.8299999999999983,0.8299999999999983,0.12000000000000455,0.12000000000000455,0.12000000000000455,0.12000000000000455,0.12000000000000455,0.12000000000000455,0.12000000000000455
SOXL,RENKO_CON_VS,5,9,1,TOTAL,TOTAL,2.369999999999955,230,0.06999999999995454,1.0300000000000011,1.259999999999998,0.7700000000000102,1.9699999999999918,1.9499999999999744,1.399999999999956,2.07999999999997,1.3599999999999781,1.6999999999999815,1.6899999999999835,2.1899999999999835,2.369999999999955
SOXL,CPAT_SMAG_LNB,15,50,None,TOTAL,TOTAL,0.67999999999995,60,0.07999999999995,1.3499999999999943,1.4399999999999977,1.3800000000000026,1.1499999999999915,0.6999999999999886,-0.3400000000000105,0.1899999999999764,-0.09000000000002473,-0.20000000000002416,-0.35000000000002984,0.11999999999996191,0.67999999999995
SOXL,CPAT_SMAG_LNB,15,25,None,TOTAL,TOTAL,1.0299999999999585,95,0.07999999999995844,1.019999999999996,1.0799999999999912,1.009999999999991,1.3599999999999781,0.7099999999999795,0.359999999999971,0.3799999999999528,-0.1300000000000452,0.2899999999999636,0.3599999999999639,0.8299999999999699,1.0299999999999585
SOXL,CPAT_SMAG_LNB,15,35,None,TOTAL,TOTAL,0.859999999999971,72,0.13999999999997104,1.1000000000000014,1.1900000000000048,1.0000000000000142,1.3999999999999986,0.8100000000000023,0.06999999999999318,0.02999999999997982,-0.050000000000018474,0.0899999999999821,0.13999999999997925,0.7499999999999787,0.859999999999971
SOXL,RENKO_VBS,15,1,1,TOTAL,TOTAL,0.6600000000000108,51,0.1500000000000108,0.9399999999999977,0.46999999999999176,0.3200000000000074,2.190000000000012,1.4200000000000017,2.240000000000002,2.1400000000000077,1.3000000000000043,1.4200000000000017,0.3999999999999986,0.5399999999999991,0.6600000000000108
SOXL,RENKO_CON_VS,15,10,2,TOTAL,TOTAL,0.3100000000000165,15,0.1600000000000165,0.8900000000000006,0.5500000000000043,0.28000000000000824,0.5000000000000071,-0.1799999999999926,-0.18999999999999062,-0.36999999999999034,-0.36999999999999034,-0.3499999999999872,-0.3499999999999872,-0.3499999999999872,0.3100000000000165
SOXL,RENKO_CAV,15,10,None,TOTAL,TOTAL,0.3200000000000145,15,0.1700000000000145,0.740000000000002,0.4000000000000057,0.4200000000000088,0.37000000000000455,-0.1699999999999946,-0.1799999999999926,-0.3599999999999923,-0.3599999999999923,-0.3399999999999892,-0.3399999999999892,-0.3399999999999892,0.3200000000000145
SOXL,BBR_V32W,15,None,None,TOTAL,TOTAL,0.4099999999999966,21,0.1999999999999966,-0.05999999999999517,-0.09999999999999432,0.030000000000001137,-0.35999999999999943,-0.9699999999999989,-1.0599999999999952,-0.29999999999999716,-0.1600000000000037,-0.1600000000000037,-0.21999999999999886,-0.21999999999999886,0.4099999999999966
SOXL,RENKO_VBS,10,1,1,TOTAL,TOTAL,1.3699999999999548,114,0.22999999999995469,0.8899999999999864,0.7199999999999775,-0.2900000000000418,1.4999999999999503,1.1499999999999488,0.9799999999999613,0.909999999999954,0.67999999999995,0.40999999999994685,0.1199999999999406,0.5299999999999514,1.3699999999999548
SOXL,BBMR_MAS,10,30,None,TOTAL,TOTAL,1.019999999999989,78,0.2399999999999889,-0.060000000000002274,-0.4000000000000128,-0.030000000000001137,0.1799999999999926,0.07000000000000028,0.3500000000000014,0.6300000000000026,0.5999999999999943,0.9399999999999977,1.0700000000000003,1.1400000000000006,1.019999999999989
SOXL,CPAT_SMAG_LNB,20,35,None,TOTAL,TOTAL,0.5099999999999838,23,0.2799999999999838,0.3100000000000023,0.14999999999999858,0.03999999999999915,-0.36000000000000654,-0.2700000000000031,-0.4100000000000108,-0.23000000000001108,-0.23000000000001108,-0.23000000000001108,-0.23000000000001108,0.09999999999998721,0.5099999999999838
