ticker,stratName,aggregation,param1,param2,datafile,day,profit,trades,ProfitPerTrade
TQQQ,PAT_SMAG_LNB,15,40,None,TOTAL,2,2.620000000000047,140,0.01871428571428605
TQQQ,CPAT_SMAG_LNB,25,25,None,TOTAL,2,1.720000000000013,87,0.019770114942528887
TQQQ,CPAT,25,None,None,TOTAL,2,3.4800000000000324,168,0.020714285714285907
TQQQ,PAT,20,None,None,TOTAL,2,3.629999999999953,166,0.02186746987951779
TQQQ,PAT_SMAG_LNB,25,50,None,TOTAL,2,1.299999999999926,46,0.028260869565215785
TQQQ,BBR_V32W,10,None,None,TOTAL,2,2.4099999999999966,84,0.028690476190476148
TQQQ,PAT_SMAG_LNB,20,45,None,TOTAL,2,2.489999999999938,85,0.029294117647058096
TQQQ,CPAT_SMAG_LNB,25,65,None,TOTAL,2,1.8199999999999363,62,0.02935483870967639
TQQQ,RENKO_BAH,10,None,None,TOTAL,2,3.140000000000043,96,0.03270833333333378
TQQQ,PAT,15,None,None,TOTAL,2,8.129999999999953,244,0.033319672131147345
TQQQ,PAT_SMAG_LNB,15,25,None,TOTAL,2,4.760000000000048,140,0.03400000000000034
TQQQ,BBMR_MAS,20,25,None,TOTAL,2,1.1599999999999966,34,0.034117647058823426
TQQQ,RENKO_VBS,10,1,2,TOTAL,2,5.200000000000003,150,0.034666666666666686
TQQQ,PAT_SMAG_LNB,20,50,None,TOTAL,2,2.82999999999997,80,0.03537499999999962
TQQQ,CPAT_SMAG_LNB,25,35,None,TOTAL,2,3.049999999999983,80,0.038124999999999784
TQQQ,BBMR_MAS,15,25,None,TOTAL,2,2.3700000000000045,59,0.0401694915254238
TQQQ,RENKO_VBS,15,1,1,TOTAL,2,4.229999999999933,103,0.04106796116504789
TQQQ,PAT_SMAG_LNB,25,45,None,TOTAL,2,2.0499999999999545,49,0.04183673469387662
TQQQ,RENKO_VBS,10,2,2,TOTAL,2,5.200000000000017,118,0.044067796610169636
TQQQ,BBMR_MAS,15,30,None,TOTAL,2,2.6399999999999864,55,0.04799999999999975
TQQQ,RENKO_CAV,10,9,None,TOTAL,2,5.359999999999971,109,0.049174311926605235
TQQQ,PAT,25,None,None,TOTAL,2,5.759999999999934,111,0.0518918918918913
TQQQ,PAT_SMAG_LNB,25,65,None,TOTAL,2,2.3699999999999193,43,0.055116279069765566
TQQQ,RENKO_CAV,10,10,None,TOTAL,2,5.179999999999964,91,0.05692307692307653
TQQQ,PAT_SMAG_LNB,25,25,None,TOTAL,2,3.399999999999949,59,0.05762711864406693
TQQQ,PAT_SMAG_LNB,25,40,None,TOTAL,2,3.189999999999955,49,0.06510204081632562
TQQQ,BBMR_MAS,25,25,None,TOTAL,2,2.069999999999993,30,0.06899999999999977
TQQQ,RENKO_VBS,15,1,2,TOTAL,2,5.00999999999992,72,0.06958333333333222
TQQQ,BBMR_MAS,15,35,None,TOTAL,2,3.829999999999984,51,0.07509803921568596
TQQQ,BBMR_MAS,25,30,None,TOTAL,2,2.25,28,0.08035714285714286
TQQQ,PAT_SMAG_LNB,25,35,None,TOTAL,2,4.6699999999999875,56,0.08339285714285692
TQQQ,RENKO_CAV,25,10,None,TOTAL,2,1.8200000000000074,20,0.09100000000000037
TQQQ,RENKO_VBS,20,1,1,TOTAL,2,6.030000000000001,63,0.09571428571428574
TQQQ,RENKO_VBS,15,2,2,TOTAL,2,6.640000000000029,55,0.12072727272727325
TQQQ,BBMR_MAS,25,35,None,TOTAL,2,2.8599999999999994,23,0.12434782608695649
TQQQ,RENKO_CAV,25,9,None,TOTAL,2,2.7599999999999625,22,0.12545454545454374
TQQQ,BBMR_MAS,25,15,None,TOTAL,2,3.5399999999999636,25,0.14159999999999853
TQQQ,RENKO_VBS,25,1,1,TOTAL,2,6.310000000000073,44,0.14340909090909257
TQQQ,RENKO_CAV,15,10,None,TOTAL,2,5.609999999999985,39,0.14384615384615346
TQQQ,RENKO_VBS,20,1,2,TOTAL,2,6.570000000000036,45,0.1460000000000008
TQQQ,RENKO_BAH,25,None,None,TOTAL,2,2.6899999999999977,17,0.15823529411764692
TQQQ,RENKO_CAV,15,9,None,TOTAL,2,7.930000000000007,45,0.17622222222222236
TQQQ,RENKO_VBS,25,1,2,TOTAL,2,5.850000000000023,33,0.17727272727272797
TQQQ,RENKO_CAV,20,9,None,TOTAL,2,5.0,28,0.17857142857142858
TQQQ,RENKO_VBS,25,2,2,TOTAL,2,4.469999999999985,25,0.17879999999999938
TQQQ,RENKO_VBS,20,2,2,TOTAL,2,7.600000000000051,32,0.2375000000000016
TQQQ,RENKO_BAH,20,None,None,TOTAL,2,5.63000000000001,22,0.25590909090909136
TQQQ,RENKO_CAV,20,10,None,TOTAL,2,6.390000000000015,22,0.29045454545454613
UCO,CPAT_SMAG_LNB,25,25,None,TOTAL,2,0.19000000000001194,13,0.014615384615385533
UCO,PAT_SMAG_LNB,20,35,None,TOTAL,2,0.25,12,0.020833333333333332
UCO,BBMR_MAS,20,30,None,TOTAL,2,0.18999999999998352,6,0.03166666666666392
UCO,PAT,25,None,None,TOTAL,2,1.34999999999998,28,0.048214285714285
UCO,RENKO_CAV,10,10,None,TOTAL,2,1.089999999999975,21,0.05190476190476071
UCO,PAT_SMAG_LNB,20,25,None,TOTAL,2,0.9499999999999744,16,0.0593749999999984
UCO,BBMR_MAS,20,35,None,TOTAL,2,0.36999999999999034,6,0.06166666666666506
UCO,RENKO_CAV,15,10,None,TOTAL,2,0.5200000000000102,8,0.06500000000000128
UCO,RENKO_SA,25,2,None,TOTAL,2,0.6399999999999864,9,0.0711111111111096
UCO,PAT_SMAG_LNB,25,25,None,TOTAL,2,0.6900000000000119,9,0.07666666666666799
UCO,RENKO_VBS,20,1,2,TOTAL,2,1.1099999999999852,12,0.09249999999999876
UCO,RENKO_VBS,20,2,2,TOTAL,2,0.9300000000000068,9,0.1033333333333341
UCO,RENKO_BAH,20,None,None,TOTAL,2,0.730000000000004,7,0.10428571428571486
UCO,BBMR_MAS,20,15,None,TOTAL,2,0.6299999999999955,6,0.10499999999999925
UCO,RENKO_VBS,20,1,1,TOTAL,2,1.6099999999999852,14,0.11499999999999895
UCO,RENKO_CAV,15,9,None,TOTAL,2,1.5800000000000125,11,0.14363636363636478
UCO,BBMR_MAS,25,15,None,TOTAL,2,0.5,3,0.16666666666666666
UCO,RENKO_CAV,20,9,None,TOTAL,2,1.3400000000000034,6,0.2233333333333339
UCO,RENKO_CAV,20,10,None,TOTAL,2,1.460000000000008,5,0.2920000000000016
UCO,RENKO_CAV,25,10,None,TOTAL,2,0.6599999999999966,1,0.6599999999999966
UCO,RENKO_CAV,25,9,None,TOTAL,2,1.9300000000000068,2,0.9650000000000034
SOXL,PAT,10,None,None,TOTAL,2,1.9099999999999184,187,0.010213903743315073
SOXL,PAT_SMAG_LNB,15,50,None,TOTAL,2,0.29999999999998295,29,0.010344827586206308
SOXL,CPAT,25,None,None,TOTAL,2,0.7499999999999716,61,0.01229508196721265
SOXL,RENKO_VBS,10,1,1,TOTAL,2,0.9799999999999613,75,0.01306666666666615
SOXL,RENKO_CAV,10,9,None,TOTAL,2,0.6300000000000026,40,0.015750000000000063
SOXL,RENKO_CAV,5,9,None,TOTAL,2,1.970000000000006,116,0.016982758620689705
SOXL,RENKO_CAV,5,10,None,TOTAL,2,1.7000000000000242,100,0.01700000000000024
SOXL,PAT_SMAG_LNB,25,40,None,TOTAL,2,0.12000000000000455,7,0.017142857142857792
SOXL,CPAT_SMAG_LNB,25,50,None,TOTAL,2,0.0899999999999963,5,0.01799999999999926
SOXL,RENKO_BAH,20,None,None,TOTAL,2,0.09000000000000341,5,0.018000000000000682
SOXL,RENKO_CAV,10,10,None,TOTAL,2,0.7299999999999827,33,0.022121212121211598
SOXL,CPAT,20,None,None,TOTAL,2,2.0799999999999343,83,0.02506024096385463
SOXL,RENKO_SA,15,2,None,TOTAL,2,0.8099999999999881,31,0.026129032258064133
SOXL,PAT_SMAG_LNB,20,35,None,TOTAL,2,0.4299999999999926,16,0.026874999999999538
SOXL,CPAT_SMAG_LNB,15,40,None,TOTAL,2,1.1999999999999744,39,0.030769230769230112
SOXL,PAT,20,None,None,TOTAL,2,1.909999999999961,60,0.031833333333332686
SOXL,RENKO_VBS,10,1,2,TOTAL,2,1.8400000000000247,52,0.03538461538461586
SOXL,PAT_SMAG_LNB,20,25,None,TOTAL,2,0.6299999999999812,17,0.03705882352941066
SOXL,RENKO_VBS,15,1,2,TOTAL,2,1.0200000000000031,26,0.039230769230769354
SOXL,CPAT_SMAG_LNB,25,40,None,TOTAL,2,0.46999999999999886,8,0.05874999999999986
SOXL,PAT_SMAG_LNB,15,40,None,TOTAL,2,1.9099999999999824,32,0.05968749999999945
SOXL,RENKO_BAH,10,None,None,TOTAL,2,1.9699999999999989,30,0.06566666666666662
SOXL,CPAT_SMAG_LNB,25,45,None,TOTAL,2,0.4099999999999966,6,0.06833333333333276
SOXL,RENKO_VBS,15,1,1,TOTAL,2,2.240000000000002,31,0.0722580645161291
SOXL,RENKO_CAV,15,9,None,TOTAL,2,1.0600000000000094,14,0.07571428571428639
SOXL,BBR_V32W,20,None,None,TOTAL,2,1.3999999999999915,7,0.1999999999999988
SOXL,BBMR_MAS,25,15,None,TOTAL,2,1.1100000000000136,5,0.22200000000000272
SPXL,BBMR_MAS,10,35,None,TOTAL,2,0.5999999999999517,59,0.01016949152542291
SPXL,CPAT_SMAG_LNB,15,25,None,TOTAL,2,0.9999999999999147,84,0.01190476190476089
SPXL,CPAT_SMAG_LNB,20,50,None,TOTAL,2,0.33999999999994657,28,0.012142857142855235
SPXL,RENKO_CAV,10,9,None,TOTAL,2,0.5900000000000176,47,0.012553191489362077
SPXL,RENKO_VBS,25,1,1,TOTAL,2,0.28999999999999204,22,0.013181818181817821
SPXL,CPAT,20,None,None,TOTAL,2,1.3699999999998909,103,0.013300970873785348
SPXL,RENKO_VBS,15,1,1,TOTAL,2,0.6600000000000534,47,0.014042553191490498
SPXL,PAT,15,None,None,TOTAL,2,1.670000000000016,114,0.014649122807017684
SPXL,PAT_SMAG_LNB,15,35,None,TOTAL,2,0.7200000000000415,49,0.014693877551021256
SPXL,RENKO_VBS,10,1,2,TOTAL,2,1.0300000000000011,67,0.015373134328358226
SPXL,PAT_SMAG_LNB,20,45,None,TOTAL,2,0.40999999999995396,24,0.017083333333331414
SPXL,BBMR_MAS,15,30,None,TOTAL,2,0.480000000000004,27,0.017777777777777923
SPXL,PAT,25,None,None,TOTAL,2,0.8599999999999994,48,0.017916666666666654
SPXL,PAT,20,None,None,TOTAL,2,1.449999999999946,72,0.020138888888888137
SPXL,BBMR_MAS,25,35,None,TOTAL,2,0.3400000000000034,14,0.02428571428571453
SPXL,RENKO_CAV,15,9,None,TOTAL,2,0.5900000000000318,23,0.025652173913044862
SPXL,BBMR_MAS,15,35,None,TOTAL,2,0.7599999999999909,27,0.02814814814814781
SPXL,RENKO_VBS,10,2,2,TOTAL,2,1.440000000000012,51,0.028235294117647292
SPXL,PAT_SMAG_LNB,15,25,None,TOTAL,2,1.9500000000000313,64,0.03046875000000049
SPXL,BBMR_MAS,20,25,None,TOTAL,2,0.6199999999999903,19,0.032631578947367915
SPXL,RENKO_BAH,20,None,None,TOTAL,2,0.19999999999997442,6,0.03333333333332907
SPXL,BBMR_MAS,25,30,None,TOTAL,2,0.5300000000000153,14,0.037857142857143956
SPXL,RENKO_VBS,25,2,2,TOTAL,2,0.549999999999983,12,0.045833333333331915
SPXL,RENKO_VBS,15,2,2,TOTAL,2,1.2199999999999989,26,0.04692307692307688
SPXL,CPAT_SMAG_LNB,25,45,None,TOTAL,2,0.6499999999999915,13,0.049999999999999344
SPXL,RENKO_SA,20,2,None,TOTAL,2,1.439999999999955,28,0.051428571428569825
SPXL,BBMR_MAS,20,35,None,TOTAL,2,0.8299999999999841,16,0.051874999999999005
SPXL,RENKO_CAV,10,10,None,TOTAL,2,2.1299999999999812,38,0.056052631578946875
SPXL,CPAT_SMAG_LNB,25,25,None,TOTAL,2,1.309999999999988,22,0.059545454545454006
SPXL,RENKO_VBS,20,1,2,TOTAL,2,1.4299999999999642,23,0.062173913043476706
SPXL,RENKO_BAH,10,None,None,TOTAL,2,2.5900000000000176,34,0.07617647058823582
SPXL,RENKO_VBS,20,1,1,TOTAL,2,2.439999999999955,28,0.08714285714285554
SPXL,RENKO_VBS,25,1,2,TOTAL,2,1.5999999999999943,16,0.09999999999999964
SPXL,BBMR_MAS,25,25,None,TOTAL,2,1.3400000000000176,13,0.10307692307692443
SPXL,BBR_V32W,20,None,None,TOTAL,2,1.289999999999992,11,0.11727272727272654
SPXL,PAT_SMAG_LNB,25,65,None,TOTAL,2,0.5000000000000142,4,0.12500000000000355
SPXL,BBMR_MAS,25,15,None,TOTAL,2,0.8800000000000097,7,0.12571428571428708
SPXL,BBR_V32W,15,None,None,TOTAL,2,3.2000000000000597,21,0.15238095238095523
SPXL,CPAT_SMAG_LNB,25,65,None,TOTAL,2,0.8299999999999841,5,0.16599999999999682
SPXL,BBR_V32W,25,None,None,TOTAL,2,2.319999999999993,8,0.28999999999999915
VDE,RENKO_VBS,5,2,2,TOTAL,TOTAL,0.8000000000000398,76,0.010526315789474208
VDE,CPAT,15,None,None,TOTAL,TOTAL,0.9499999999998892,78,0.012179487179485759
VDE,CPAT_SMAG_LNB,15,35,None,TOTAL,TOTAL,0.449999999999946,31,0.014516129032256322
VDE,PAT_SMAG_LNB,15,35,None,TOTAL,TOTAL,0.3799999999999528,26,0.0146153846153828
VDE,CPAT_SMAG_LNB,20,50,None,TOTAL,TOTAL,0.12000000000000455,7,0.017142857142857792
VDE,PAT,15,None,None,TOTAL,TOTAL,1.009999999999863,57,0.017719298245611633
VDE,PAT_SMAG_LNB,20,25,None,TOTAL,TOTAL,0.3299999999999699,17,0.01941176470588058
VDE,RENKO_VBS,10,1,2,TOTAL,TOTAL,0.6099999999999426,30,0.02033333333333142
VDE,CPAT,20,None,None,TOTAL,TOTAL,1.0099999999999199,49,0.020612244897957547
VDE,PAT_SMAG_LNB,15,45,None,TOTAL,TOTAL,0.5299999999999301,25,0.021199999999997204
VDE,RENKO_BAH,10,None,None,TOTAL,TOTAL,0.4499999999999602,17,0.026470588235291775
VDE,CPAT_SMAG_LNB,20,25,None,TOTAL,TOTAL,0.6799999999999642,21,0.03238095238095068
VDE,RENKO_VBS,10,1,1,TOTAL,TOTAL,1.3799999999999102,37,0.03729729729729487
VDE,RENKO_VBS,20,1,2,TOTAL,TOTAL,0.3400000000000034,9,0.03777777777777816
VDE,RENKO_VBS,20,2,2,TOTAL,TOTAL,0.2699999999999818,7,0.038571428571425974
VDE,RENKO_SA,15,2,None,TOTAL,TOTAL,0.75,19,0.039473684210526314
VDE,PAT_SMAG_LNB,15,50,None,TOTAL,TOTAL,0.9699999999999278,24,0.04041666666666366
VDE,RENKO_SA,25,2,None,TOTAL,TOTAL,0.3499999999999801,8,0.04374999999999751
VDE,RENKO_BAH,25,None,None,TOTAL,TOTAL,0.1799999999999784,4,0.0449999999999946
VDE,BBMR_MAS,15,15,None,TOTAL,TOTAL,0.44999999999998863,10,0.04499999999999886
VDE,RENKO_CAV,10,10,None,TOTAL,TOTAL,0.6899999999999835,15,0.0459999999999989
VDE,CPAT,25,None,None,TOTAL,TOTAL,1.4699999999999562,31,0.047419354838708266
VDE,PAT,25,None,None,TOTAL,TOTAL,1.2000000000000028,25,0.04800000000000011
VDE,PAT,20,None,None,TOTAL,TOTAL,1.579999999999984,32,0.0493749999999995
VDE,RENKO_VBS,10,2,2,TOTAL,TOTAL,1.3400000000000176,22,0.06090909090909171
VDE,BBMR_MAS,20,30,None,TOTAL,TOTAL,0.519999999999996,8,0.0649999999999995
VDE,BBMR_MAS,20,35,None,TOTAL,TOTAL,0.519999999999996,8,0.0649999999999995
VDE,PAT_SMAG_LNB,20,35,None,TOTAL,TOTAL,0.6999999999999886,10,0.06999999999999887
VDE,RENKO_VBS,15,1,2,TOTAL,TOTAL,1.1400000000000148,16,0.07125000000000092
VDE,RENKO_VBS,25,1,1,TOTAL,TOTAL,0.5899999999999892,8,0.07374999999999865
VDE,PAT_SMAG_LNB,25,40,None,TOTAL,TOTAL,0.6899999999999835,9,0.07666666666666483
VDE,RENKO_VBS,15,1,1,TOTAL,TOTAL,1.539999999999992,19,0.08105263157894695
VDE,CPAT_SMAG_LNB,25,25,None,TOTAL,TOTAL,1.0,11,0.09090909090909091
VDE,BBMR_MAS,20,25,None,TOTAL,TOTAL,0.8199999999999932,9,0.09111111111111035
VDE,RENKO_VBS,15,2,2,TOTAL,TOTAL,1.039999999999992,11,0.09454545454545382
VDE,PAT_SMAG_LNB,25,25,None,TOTAL,TOTAL,0.9299999999999926,9,0.10333333333333251
VDE,BBMR_MAS,25,30,None,TOTAL,TOTAL,0.6500000000000057,6,0.10833333333333428
VDE,BBMR_MAS,25,35,None,TOTAL,TOTAL,0.6500000000000057,6,0.10833333333333428
VDE,BBMR_MAS,25,25,None,TOTAL,TOTAL,0.44000000000001194,4,0.11000000000000298
VDE,RENKO_CAV,10,9,None,TOTAL,TOTAL,1.9300000000000068,17,0.11352941176470628
VDE,PAT_SMAG_LNB,20,50,None,TOTAL,TOTAL,0.7000000000000028,5,0.14000000000000057
VDE,BBMR_MAS,15,25,None,TOTAL,TOTAL,1.419999999999959,9,0.15777777777777324
VDE,BBMR_MAS,15,30,None,TOTAL,TOTAL,1.3299999999999699,8,0.16624999999999623
VDE,CPAT_SMAG_LNB,25,40,None,TOTAL,TOTAL,1.5299999999999727,9,0.16999999999999696
VDE,BBMR_MAS,25,15,None,TOTAL,TOTAL,1.2499999999999858,7,0.17857142857142655
VDE,BBMR_MAS,15,35,None,TOTAL,TOTAL,1.4899999999999807,8,0.18624999999999758
VDE,RENKO_VBS,25,1,2,TOTAL,TOTAL,1.1299999999999812,6,0.18833333333333022
UVXY,CPAT_SMAG_LNB,15,65,None,TOTAL,2,0.8000000000000007,78,0.010256410256410265
UVXY,RENKO_VBS,10,2,2,TOTAL,2,0.7900000000000098,75,0.010533333333333464
UVXY,PAT_SMAG_LNB,25,65,None,TOTAL,2,0.34000000000001407,32,0.01062500000000044
UVXY,RENKO_VBS,10,1,1,TOTAL,2,1.5199999999999463,131,0.011603053435114094
UVXY,CPAT_SMAG_LNB,15,25,None,TOTAL,2,1.2700000000000102,102,0.012450980392156964
UVXY,CPAT_SMAG_LNB,25,50,None,TOTAL,2,0.5399999999999849,42,0.012857142857142498
UVXY,PAT_SMAG_LNB,20,65,None,TOTAL,2,0.569999999999979,40,0.014249999999999475
UVXY,BBMR_MAS,25,30,None,TOTAL,2,0.21999999999999886,15,0.01466666666666659
UVXY,CPAT_SMAG_LNB,15,35,None,TOTAL,2,1.430000000000014,96,0.014895833333333478
UVXY,CPAT,20,None,None,TOTAL,2,2.2399999999999913,137,0.016350364963503585
UVXY,CPAT_SMAG_LNB,25,65,None,TOTAL,2,0.6700000000000159,40,0.016750000000000397
UVXY,CPAT_SMAG_LNB,15,45,None,TOTAL,2,1.6200000000000152,95,0.017052631578947527
UVXY,CPAT_SMAG_LNB,15,40,None,TOTAL,2,1.690000000000019,89,0.018988764044944033
UVXY,PAT_SMAG_LNB,15,45,None,TOTAL,2,1.4599999999999937,72,0.02027777777777769
UVXY,PAT_SMAG_LNB,15,40,None,TOTAL,2,1.3299999999999947,65,0.020461538461538382
UVXY,PAT_SMAG_LNB,15,50,None,TOTAL,2,1.4399999999999835,68,0.02117647058823505
UVXY,PAT_SMAG_LNB,15,35,None,TOTAL,2,1.7500000000000036,71,0.024647887323943712
UVXY,CPAT_SMAG_LNB,20,25,None,TOTAL,2,1.4800000000000288,52,0.028461538461539017
UVXY,PAT_SMAG_LNB,15,25,None,TOTAL,2,2.4099999999999895,75,0.032133333333333194
UVXY,BBMR_MAS,15,25,None,TOTAL,2,1.3599999999999781,40,0.033999999999999454
UVXY,BBMR_MAS,20,25,None,TOTAL,2,0.8599999999999781,25,0.034399999999999126
UVXY,CPAT_SMAG_LNB,20,50,None,TOTAL,2,1.7000000000000028,49,0.03469387755102046
UVXY,BBMR_MAS,20,30,None,TOTAL,2,0.799999999999983,23,0.03478260869565143
UVXY,BBMR_MAS,15,30,None,TOTAL,2,1.559999999999981,42,0.037142857142856686
UVXY,PAT,20,None,None,TOTAL,2,3.4599999999999937,92,0.03760869565217385
UVXY,CPAT_SMAG_LNB,25,35,None,TOTAL,2,1.5299999999999905,39,0.039230769230768986
UVXY,BBMR_MAS,15,15,None,TOTAL,2,1.8700000000000152,44,0.04250000000000034
UVXY,CPAT_SMAG_LNB,20,40,None,TOTAL,2,2.110000000000028,44,0.04795454545454609
UVXY,CPAT_SMAG_LNB,20,45,None,TOTAL,2,2.440000000000019,48,0.05083333333333373
UVXY,CPAT_SMAG_LNB,20,35,None,TOTAL,2,2.3900000000000254,47,0.050851063829787775
UVXY,BBMR_MAS,25,15,None,TOTAL,2,0.7999999999999972,15,0.05333333333333314
UVXY,CPAT_SMAG_LNB,25,25,None,TOTAL,2,2.1799999999999926,39,0.05589743589743571
UVXY,BBR_V32W,20,None,None,TOTAL,2,0.8900000000000006,15,0.05933333333333337
UVXY,PAT_SMAG_LNB,20,35,None,TOTAL,2,2.2999999999999936,38,0.06052631578947352
UVXY,PAT_SMAG_LNB,25,35,None,TOTAL,2,1.7499999999999964,28,0.062499999999999875
UVXY,PAT_SMAG_LNB,20,40,None,TOTAL,2,2.3199999999999967,35,0.0662857142857142
UVXY,BBMR_MAS,15,35,None,TOTAL,2,3.129999999999992,42,0.07452380952380933
UVXY,BBMR_MAS,20,15,None,TOTAL,2,1.9200000000000124,22,0.08727272727272783
