ticker,stratName,aggregation,param1,param2,datafile,day,profit,trades,ProfitPerTrade
FNGU,BBR_V32W,10,None,None,TOTAL,2,1.5000000000000036,14,0.1071428571428574
FNGU,RENKO_VBS,10,2,2,TOTAL,2,2.2099999999999973,20,0.11049999999999986
FNGU,RENKO_SA,15,5,None,TOTAL,2,2.1199999999999903,19,0.11157894736842054
FNGU,RENKO_VBS,15,1,2,TOTAL,2,1.9699999999999989,15,0.13133333333333325
FNGU,RENKO_VBS,10,1,2,TOTAL,2,3.099999999999998,23,0.1347826086956521
FNGU,RENKO_VBS,25,1,1,TOTAL,2,1.3599999999999959,10,0.1359999999999996
FNGU,RENKO_CON_SA,20,9,5,TOTAL,2,0.5499999999999936,4,0.1374999999999984
FNGU,RENKO_CAV,20,10,None,TOTAL,2,0.5599999999999916,4,0.1399999999999979
FNGU,RENKO_CON_VS,20,10,1,TOTAL,2,0.5599999999999916,4,0.1399999999999979
FNGU,RENKO_CON_VS,20,10,2,TOTAL,2,0.5599999999999916,4,0.1399999999999979
FNGU,RENKO_CON_VS,20,10,3,TOTAL,2,0.5599999999999916,4,0.1399999999999979
FNGU,RENKO_CON_SA,20,10,4,TOTAL,2,0.5999999999999908,4,0.1499999999999977
FNGU,RENKO_BAH,20,None,None,TOTAL,2,0.9799999999999862,6,0.16333333333333103
FNGU,RENKO_CON_SA,20,10,2,TOTAL,2,0.7399999999999949,4,0.18499999999999872
FNGU,RENKO_CON_SA,20,10,3,TOTAL,2,0.7399999999999949,4,0.18499999999999872
FNGU,RENKO_CON_SA,20,10,5,TOTAL,2,0.7599999999999945,4,0.18999999999999861
FNGU,BBMR_MAS,20,15,None,TOTAL,2,0.6400000000000006,3,0.2133333333333335
FNGU,RENKO_BAH,25,None,None,TOTAL,2,0.22999999999999687,1,0.22999999999999687
FNGU,CPAT_SMAG_LNB,20,50,None,TOTAL,2,0.23000000000000398,1,0.23000000000000398
FNGU,PAT_SMAG_LNB,20,50,None,TOTAL,2,0.23000000000000398,1,0.23000000000000398
FNGU,RENKO_VBS,25,1,2,TOTAL,2,1.9099999999999966,8,0.23874999999999957
FNGU,RENKO_CON_SA,25,10,2,TOTAL,2,0.25,1,0.25
FNGU,RENKO_CON_SA,25,10,3,TOTAL,2,0.25,1,0.25
FNGU,RENKO_VBS,25,2,2,TOTAL,2,2.0199999999999996,8,0.25249999999999995
FNGU,BBR_V32W,20,None,None,TOTAL,2,1.0300000000000082,4,0.25750000000000206
FNGU,BBMR_MAS,20,25,None,TOTAL,2,0.8299999999999983,3,0.2766666666666661
FNGU,BBR_V32W,15,None,None,TOTAL,2,1.3900000000000006,5,0.27800000000000014
FNGU,BBMR_MAS,20,30,None,TOTAL,2,0.6499999999999986,2,0.3249999999999993
FNGU,RENKO_VBS,20,2,2,TOTAL,2,2.9699999999999953,9,0.32999999999999946
FNGU,BBMR_MAS,25,30,None,TOTAL,2,0.46000000000000085,1,0.46000000000000085
FNGU,BBR_V32W,25,None,None,TOTAL,2,0.9499999999999993,2,0.47499999999999964
FNGU,BBMR_MAS,20,35,None,TOTAL,2,0.6599999999999966,1,0.6599999999999966
TQQQ,CPAT,25,None,None,TOTAL,2,2.080000000000041,207,0.010048309178744158
TQQQ,RENKO_CON_VS,10,9,1,TOTAL,2,1.8200000000000074,177,0.010282485875706257
TQQQ,RENKO_CON_VS,10,9,2,TOTAL,2,1.8200000000000074,177,0.010282485875706257
TQQQ,RENKO_CON_VS,10,9,3,TOTAL,2,1.8200000000000074,177,0.010282485875706257
TQQQ,RENKO_CAV,5,9,None,TOTAL,2,4.419999999999945,421,0.010498812351543813
TQQQ,CPAT_SMAG_LNB,25,25,None,TOTAL,2,1.2199999999999989,108,0.011296296296296285
TQQQ,RENKO_VBS,10,1,1,TOTAL,2,2.979999999999947,262,0.011374045801526516
TQQQ,CPAT,20,None,None,TOTAL,2,3.4899999999999807,297,0.011750841750841685
TQQQ,PAT_SMAG_LNB,15,35,None,TOTAL,2,2.1300000000000097,179,0.011899441340782177
TQQQ,PAT_SMAG_LNB,15,40,None,TOTAL,2,2.189999999999955,180,0.012166666666666418
TQQQ,CPAT_SMAG_LNB,20,50,None,TOTAL,2,1.84999999999998,137,0.013503649635036351
TQQQ,CPAT_SMAG_LNB,25,45,None,TOTAL,2,1.1399999999999721,84,0.01357142857142824
TQQQ,BBR_V32W,15,None,None,TOTAL,2,0.6699999999999449,49,0.013673469387753977
TQQQ,RENKO_CAV,5,10,None,TOTAL,2,5.1299999999999955,365,0.014054794520547934
TQQQ,RENKO_CON_SA,15,9,2,TOTAL,2,1.0900000000000318,75,0.014533333333333757
TQQQ,BBMR_MAS,20,30,None,TOTAL,2,0.5800000000000125,39,0.014871794871795192
TQQQ,BBMR_MAS,10,15,None,TOTAL,2,2.0999999999999517,131,0.016030534351144668
TQQQ,RENKO_SA,25,2,None,TOTAL,2,0.8500000000000796,52,0.016346153846155377
TQQQ,RENKO_CON_SA,25,10,2,TOTAL,2,0.5100000000000051,30,0.01700000000000017
TQQQ,PAT_SMAG_LNB,15,50,None,TOTAL,2,2.9599999999999653,174,0.017011494252873363
TQQQ,RENKO_CON_SA,15,9,4,TOTAL,2,1.3800000000000523,75,0.018400000000000697
TQQQ,PAT_SMAG_LNB,20,45,None,TOTAL,2,1.9799999999999187,107,0.0185046728971955
TQQQ,CPAT_SMAG_LNB,25,35,None,TOTAL,2,1.9100000000000108,99,0.019292929292929403
TQQQ,CPAT_SMAG_LNB,25,65,None,TOTAL,2,1.4999999999999432,75,0.01999999999999924
TQQQ,PAT,20,None,None,TOTAL,2,4.079999999999913,202,0.02019801980197977
TQQQ,RENKO_SA,15,5,None,TOTAL,2,2.57999999999997,121,0.021322314049586528
TQQQ,RENKO_CON_SA,15,10,5,TOTAL,2,1.6000000000000796,68,0.02352941176470705
TQQQ,RENKO_BAH,10,None,None,TOTAL,2,2.760000000000062,115,0.024000000000000538
TQQQ,RENKO_CON_SA,25,10,3,TOTAL,2,0.7399999999999949,30,0.024666666666666497
TQQQ,PAT_SMAG_LNB,20,50,None,TOTAL,2,2.579999999999984,101,0.025544554455445387
TQQQ,PAT,15,None,None,TOTAL,2,8.219999999999857,305,0.02695081967213068
TQQQ,BBMR_MAS,20,15,None,TOTAL,2,1.3600000000000136,50,0.027200000000000273
TQQQ,PAT_SMAG_LNB,25,50,None,TOTAL,2,1.6199999999999335,59,0.02745762711864294
TQQQ,RENKO_CON_SA,20,9,3,TOTAL,2,1.2499999999999574,45,0.02777777777777683
TQQQ,PAT_SMAG_LNB,15,25,None,TOTAL,2,4.960000000000008,176,0.028181818181818228
TQQQ,PAT,25,None,None,TOTAL,2,4.299999999999926,140,0.030714285714285187
TQQQ,RENKO_CON_SA,20,9,2,TOTAL,2,1.5299999999999727,45,0.03399999999999939
TQQQ,BBMR_MAS,15,25,None,TOTAL,2,2.4899999999999665,73,0.03410958904109543
TQQQ,RENKO_CON_SA,20,10,3,TOTAL,2,1.3199999999999932,38,0.034736842105262976
TQQQ,PAT_SMAG_LNB,25,25,None,TOTAL,2,2.699999999999932,76,0.03552631578947279
TQQQ,RENKO_VBS,10,1,2,TOTAL,2,6.290000000000006,177,0.03553672316384184
TQQQ,BBR_V32W,10,None,None,TOTAL,2,4.090000000000018,103,0.03970873786407784
TQQQ,RENKO_CON_SA,20,10,2,TOTAL,2,1.6000000000000085,38,0.04210526315789496
TQQQ,RENKO_VBS,15,1,1,TOTAL,2,5.139999999999915,121,0.04247933884297451
TQQQ,RENKO_CAV,10,10,None,TOTAL,2,4.949999999999974,111,0.04459459459459436
TQQQ,RENKO_BAH,25,None,None,TOTAL,2,1.0800000000000267,24,0.045000000000001115
TQQQ,RENKO_SA,20,3,None,TOTAL,2,3.299999999999997,73,0.045205479452054755
TQQQ,BBR_V32W,25,None,None,TOTAL,2,0.8600000000000136,19,0.04526315789473756
TQQQ,RENKO_VBS,10,2,2,TOTAL,2,6.310000000000031,139,0.045395683453237634
TQQQ,BBMR_MAS,15,30,None,TOTAL,2,3.089999999999961,67,0.04611940298507404
TQQQ,RENKO_CAV,10,9,None,TOTAL,2,6.249999999999986,130,0.04807692307692297
TQQQ,RENKO_CON_SA,15,9,5,TOTAL,2,3.8100000000000875,75,0.05080000000000117
TQQQ,PAT_SMAG_LNB,25,65,None,TOTAL,2,2.739999999999924,53,0.051698113207545734
TQQQ,PAT_SMAG_LNB,25,35,None,TOTAL,2,3.769999999999996,71,0.05309859154929572
TQQQ,PAT_SMAG_LNB,25,45,None,TOTAL,2,3.189999999999955,59,0.05406779661016873
TQQQ,PAT_SMAG_LNB,25,40,None,TOTAL,2,3.4699999999999704,61,0.05688524590163886
TQQQ,RENKO_CON_VS,25,9,1,TOTAL,2,2.049999999999983,34,0.060294117647058325
TQQQ,RENKO_CON_VS,25,9,2,TOTAL,2,2.049999999999983,34,0.060294117647058325
TQQQ,RENKO_CON_VS,25,9,3,TOTAL,2,2.049999999999983,34,0.060294117647058325
TQQQ,RENKO_CON_SA,20,9,4,TOTAL,2,2.839999999999975,45,0.06311111111111055
TQQQ,RENKO_CON_VS,25,10,1,TOTAL,2,1.9900000000000233,30,0.0663333333333341
TQQQ,RENKO_CON_VS,25,10,2,TOTAL,2,1.9900000000000233,30,0.0663333333333341
TQQQ,RENKO_CON_VS,25,10,3,TOTAL,2,1.9900000000000233,30,0.0663333333333341
TQQQ,RENKO_CON_SA,20,9,5,TOTAL,2,3.0200000000000244,45,0.06711111111111165
TQQQ,BBMR_MAS,15,35,None,TOTAL,2,4.339999999999961,63,0.06888888888888826
TQQQ,BBR_V32W,20,None,None,TOTAL,2,2.000000000000014,29,0.0689655172413798
TQQQ,RENKO_CON_VS,15,10,1,TOTAL,2,5.090000000000003,68,0.07485294117647064
TQQQ,RENKO_CON_VS,15,10,2,TOTAL,2,5.090000000000003,68,0.07485294117647064
TQQQ,RENKO_CON_VS,15,10,3,TOTAL,2,5.090000000000003,68,0.07485294117647064
TQQQ,BBMR_MAS,20,25,None,TOTAL,2,3.2199999999999847,42,0.0766666666666663
TQQQ,RENKO_CON_SA,20,10,4,TOTAL,2,2.9200000000000017,38,0.07684210526315793
TQQQ,BBMR_MAS,25,15,None,TOTAL,2,2.829999999999984,36,0.07861111111111067
TQQQ,RENKO_VBS,15,1,2,TOTAL,2,6.709999999999937,83,0.08084337349397515
TQQQ,RENKO_SA,25,5,None,TOTAL,2,4.240000000000052,52,0.08153846153846253
TQQQ,BBMR_MAS,25,25,None,TOTAL,2,2.730000000000004,33,0.08272727272727284
TQQQ,RENKO_SA,20,4,None,TOTAL,2,6.1699999999999875,73,0.0845205479452053
TQQQ,RENKO_SA,20,5,None,TOTAL,2,6.260000000000048,73,0.0857534246575349
TQQQ,RENKO_CON_VS,15,9,1,TOTAL,2,6.960000000000036,75,0.09280000000000048
TQQQ,RENKO_CON_VS,15,9,2,TOTAL,2,6.960000000000036,75,0.09280000000000048
TQQQ,RENKO_CON_VS,15,9,3,TOTAL,2,6.960000000000036,75,0.09280000000000048
TQQQ,BBMR_MAS,25,30,None,TOTAL,2,3.000000000000014,32,0.09375000000000044
TQQQ,RENKO_SA,25,4,None,TOTAL,2,5.03000000000003,52,0.0967307692307698
TQQQ,RENKO_CON_SA,20,10,5,TOTAL,2,3.9700000000000415,38,0.10447368421052741
TQQQ,RENKO_CAV,25,10,None,TOTAL,2,2.519999999999996,24,0.10499999999999983
TQQQ,RENKO_VBS,20,1,1,TOTAL,2,7.680000000000021,73,0.10520547945205508
TQQQ,RENKO_CAV,25,9,None,TOTAL,2,2.929999999999964,27,0.1085185185185172
TQQQ,RENKO_CON_VS,20,9,1,TOTAL,2,4.890000000000001,45,0.10866666666666668
TQQQ,RENKO_CON_VS,20,9,2,TOTAL,2,4.890000000000001,45,0.10866666666666668
TQQQ,RENKO_CON_VS,20,9,3,TOTAL,2,4.890000000000001,45,0.10866666666666668
TQQQ,RENKO_CAV,15,10,None,TOTAL,2,5.410000000000011,49,0.11040816326530634
TQQQ,RENKO_VBS,25,2,2,TOTAL,2,3.59999999999998,32,0.11249999999999938
TQQQ,RENKO_SA,25,3,None,TOTAL,2,6.190000000000055,52,0.11903846153846259
TQQQ,RENKO_VBS,15,2,2,TOTAL,2,8.03000000000003,64,0.12546875000000046
TQQQ,RENKO_VBS,25,1,1,TOTAL,2,6.950000000000088,53,0.13113207547169978
TQQQ,BBMR_MAS,25,35,None,TOTAL,2,3.6100000000000136,27,0.1337037037037042
TQQQ,RENKO_CAV,15,9,None,TOTAL,2,7.5100000000000335,56,0.13410714285714345
TQQQ,RENKO_VBS,25,1,2,TOTAL,2,6.240000000000009,40,0.15600000000000022
TQQQ,RENKO_CAV,20,9,None,TOTAL,2,5.489999999999995,34,0.16147058823529398
TQQQ,RENKO_VBS,20,1,2,TOTAL,2,8.450000000000031,52,0.1625000000000006
TQQQ,RENKO_BAH,20,None,None,TOTAL,2,4.7900000000000205,29,0.16517241379310416
TQQQ,RENKO_CON_VS,20,10,1,TOTAL,2,6.2900000000000205,38,0.16552631578947422
TQQQ,RENKO_CON_VS,20,10,2,TOTAL,2,6.2900000000000205,38,0.16552631578947422
TQQQ,RENKO_CON_VS,20,10,3,TOTAL,2,6.2900000000000205,38,0.16552631578947422
TQQQ,RENKO_VBS,20,2,2,TOTAL,2,8.09000000000006,39,0.207435897435899
TQQQ,RENKO_CAV,20,10,None,TOTAL,2,7.530000000000015,26,0.2896153846153852
UCO,RENKO_SA,20,3,None,TOTAL,2,0.1799999999999926,17,0.010588235294117213
UCO,RENKO_CAV,15,10,None,TOTAL,2,0.12000000000003297,11,0.010909090909093906
UCO,RENKO_SA,20,5,None,TOTAL,2,0.19999999999998863,17,0.011764705882352273
UCO,RENKO_SA,25,5,None,TOTAL,2,0.14999999999997726,10,0.014999999999997727
UCO,RENKO_VBS,20,1,2,TOTAL,2,0.4099999999999824,15,0.02733333333333216
UCO,RENKO_CON_SA,15,10,5,TOTAL,2,0.5500000000000256,13,0.042307692307694274
UCO,RENKO_SA,25,4,None,TOTAL,2,0.4299999999999784,10,0.04299999999999784
UCO,RENKO_VBS,20,2,2,TOTAL,2,0.4899999999999949,11,0.04454545454545408
UCO,RENKO_CON_SA,15,9,5,TOTAL,2,0.6899999999999977,15,0.04599999999999985
UCO,RENKO_VBS,20,1,1,TOTAL,2,0.9500000000000028,18,0.05277777777777794
UCO,RENKO_CON_SA,20,10,4,TOTAL,2,0.3400000000000034,6,0.05666666666666723
UCO,PAT_SMAG_LNB,25,25,None,TOTAL,2,0.5700000000000074,10,0.05700000000000074
UCO,RENKO_BAH,20,None,None,TOTAL,2,0.46000000000000796,8,0.057500000000000995
UCO,BBMR_MAS,20,15,None,TOTAL,2,0.5799999999999841,9,0.06444444444444268
UCO,BBMR_MAS,25,15,None,TOTAL,2,0.3100000000000023,4,0.07750000000000057
UCO,RENKO_SA,25,2,None,TOTAL,2,0.7799999999999869,10,0.0779999999999987
UCO,RENKO_CON_SA,20,9,5,TOTAL,2,0.5499999999999972,7,0.07857142857142817
UCO,RENKO_CAV,15,9,None,TOTAL,2,1.5100000000000193,14,0.10785714285714423
UCO,RENKO_CON_VS,15,9,1,TOTAL,2,1.6799999999999926,15,0.1119999999999995
UCO,RENKO_CON_VS,15,9,2,TOTAL,2,1.6799999999999926,15,0.1119999999999995
UCO,RENKO_CON_VS,15,9,3,TOTAL,2,1.6799999999999926,15,0.1119999999999995
UCO,RENKO_CAV,20,9,None,TOTAL,2,1.1300000000000097,7,0.1614285714285728
UCO,RENKO_CON_SA,20,10,5,TOTAL,2,1.0799999999999983,6,0.17999999999999972
UCO,RENKO_CON_SA,25,9,2,TOTAL,2,0.4000000000000057,2,0.20000000000000284
UCO,RENKO_CAV,20,10,None,TOTAL,2,1.2500000000000142,6,0.2083333333333357
UCO,RENKO_CON_VS,20,9,1,TOTAL,2,1.5200000000000102,7,0.2171428571428586
UCO,RENKO_CON_VS,20,9,2,TOTAL,2,1.5200000000000102,7,0.2171428571428586
UCO,RENKO_CON_VS,20,9,3,TOTAL,2,1.5200000000000102,7,0.2171428571428586
UCO,RENKO_CON_SA,25,10,2,TOTAL,2,0.23000000000000398,1,0.23000000000000398
UCO,RENKO_CON_SA,25,9,3,TOTAL,2,0.6299999999999955,2,0.3149999999999977
UCO,RENKO_CON_VS,20,10,1,TOTAL,2,2.0500000000000114,6,0.34166666666666856
UCO,RENKO_CON_VS,20,10,2,TOTAL,2,2.0500000000000114,6,0.34166666666666856
UCO,RENKO_CON_VS,20,10,3,TOTAL,2,2.0500000000000114,6,0.34166666666666856
UCO,RENKO_CON_SA,25,9,4,TOTAL,2,0.8900000000000006,2,0.4450000000000003
UCO,RENKO_CON_SA,25,10,3,TOTAL,2,0.45999999999999375,1,0.45999999999999375
UCO,RENKO_CON_SA,25,9,5,TOTAL,2,1.1299999999999955,2,0.5649999999999977
UCO,RENKO_CAV,25,10,None,TOTAL,2,0.6599999999999966,1,0.6599999999999966
UCO,RENKO_CON_SA,25,10,5,TOTAL,2,0.6599999999999966,1,0.6599999999999966
UCO,RENKO_CON_VS,25,10,1,TOTAL,2,0.6599999999999966,1,0.6599999999999966
UCO,RENKO_CON_VS,25,10,2,TOTAL,2,0.6599999999999966,1,0.6599999999999966
UCO,RENKO_CON_VS,25,10,3,TOTAL,2,0.6599999999999966,1,0.6599999999999966
UCO,RENKO_CON_SA,25,10,4,TOTAL,2,0.7199999999999989,1,0.7199999999999989
UCO,RENKO_CAV,25,9,None,TOTAL,2,1.9300000000000068,2,0.9650000000000034
UCO,RENKO_CON_VS,25,9,1,TOTAL,2,1.9300000000000068,2,0.9650000000000034
UCO,RENKO_CON_VS,25,9,2,TOTAL,2,1.9300000000000068,2,0.9650000000000034
UCO,RENKO_CON_VS,25,9,3,TOTAL,2,1.9300000000000068,2,0.9650000000000034
JNUG,RENKO_BAH,20,None,None,TOTAL,2,0.04000000000000625,2,0.020000000000003126
JNUG,PAT_SMAG_LNB,15,50,None,TOTAL,2,0.4700000000000273,9,0.05222222222222525
JNUG,PAT_SMAG_LNB,15,40,None,TOTAL,2,0.46000000000002217,8,0.05750000000000277
JNUG,BBMR_MAS,20,15,None,TOTAL,2,0.28000000000000114,3,0.09333333333333371
JNUG,RENKO_CON_VS,25,9,1,TOTAL,2,0.19000000000001194,2,0.09500000000000597
JNUG,RENKO_CON_VS,25,9,2,TOTAL,2,0.19000000000001194,2,0.09500000000000597
JNUG,RENKO_CON_VS,25,9,3,TOTAL,2,0.19000000000001194,2,0.09500000000000597
JNUG,RENKO_CON_VS,25,10,1,TOTAL,2,0.19000000000001194,2,0.09500000000000597
JNUG,RENKO_CON_VS,25,10,2,TOTAL,2,0.19000000000001194,2,0.09500000000000597
JNUG,RENKO_CON_VS,25,10,3,TOTAL,2,0.19000000000001194,2,0.09500000000000597
JNUG,RENKO_CON_SA,25,9,2,TOTAL,2,0.3100000000000023,2,0.15500000000000114
JNUG,RENKO_CON_SA,25,10,2,TOTAL,2,0.3100000000000023,2,0.15500000000000114
JNUG,RENKO_CON_SA,25,9,3,TOTAL,2,0.5100000000000051,2,0.25500000000000256
JNUG,RENKO_CON_SA,25,10,3,TOTAL,2,0.5100000000000051,2,0.25500000000000256
JNUG,RENKO_CON_SA,25,9,5,TOTAL,2,0.7600000000000051,2,0.38000000000000256
JNUG,RENKO_CON_SA,25,10,5,TOTAL,2,0.7600000000000051,2,0.38000000000000256
JNUG,RENKO_CON_SA,25,9,4,TOTAL,2,1.0600000000000023,2,0.5300000000000011
JNUG,RENKO_CON_SA,25,10,4,TOTAL,2,1.0600000000000023,2,0.5300000000000011
JNUG,RENKO_CAV,25,10,None,TOTAL,2,0.5999999999999943,1,0.5999999999999943
JNUG,RENKO_CAV,25,9,None,TOTAL,2,0.5999999999999943,1,0.5999999999999943
JNUG,RENKO_VBS,25,2,2,TOTAL,2,0.5999999999999943,1,0.5999999999999943
MARA,PAT_SMAG_LNB,20,45,None,TOTAL,2,0.6400000000000077,42,0.01523809523809542
